GlobalID,X1_1_ActivityCycle,X5_1_AdultBodyMass_g,X8_1_AdultForearmLen_mm,X13_1_AdultHeadBodyLen_mm,X2_1_AgeatEyeOpening_d,X3_1_AgeatFirstBirth_d,X18_1_BasalMetRate_mLO2hr,X5_2_BasalMetRateMass_g,X6_1_DietBreadth,X7_1_DispersalAge_d,X9_1_GestationLen_d,X12_1_HabitatBreadth,X22_1_HomeRange_km2,X22_2_HomeRange_Indiv_km2,X14_1_InterbirthInterval_d,X15_1_LitterSize,X16_1_LittersPerYear,X17_1_MaxLongevity_m,X5_3_NeonateBodyMass_g,X13_2_NeonateHeadBodyLen_mm,X10_1_PopulationGrpSize,X23_1_SexualMaturityAge_d,X10_2_SocialGrpSize,X24_1_TeatNumber,X12_2_Terrestriality,X6_2_TrophicLevel,X25_1_WeaningAge_d,X5_4_WeaningBodyMass_g,X13_3_WeaningHeadBodyLen_mm,XHYP_JTE
116508,1.712578719,5.07289471,4.653000755,5.268027358,2.54166119,5.697045685,5.340577007,5.477543519,3.05139904,5.522713313,3.720912762,1.678564209,1.54334118,1.49356495,13.57483239,1.15598551,0.574852011,4.50860388,2.568690495,4.00674669,0.803189337,2.321619655,0.486870012,1.858639637,1.351100215,1.671671498,3.623151087,4.702585198,5.247452067,1.649050332
116509,1.710125989,5.054372221,4.67978447,5.25410704,2.554013482,5.662122687,5.355947185,5.497957887,3.063933527,5.556024064,3.711457596,1.682071492,1.579372627,1.539359978,13.51088382,1.167370268,0.562343015,4.50486276,2.525033077,3.990429567,0.737487442,2.317203513,0.447467675,1.868776424,1.347756882,1.685538053,3.593739365,4.638193085,5.268056051,1.649062817
116510,1.715962187,5.056472522,4.684274815,5.260654349,2.555333204,5.668579909,5.343160387,5.470410469,3.063779007,5.53714186,3.711383763,1.681137881,1.560281677,1.528832005,13.42776085,1.163876824,0.562763184,4.496961476,2.527161981,4.012236559,0.829469913,2.317396691,0.462098084,1.860432486,1.348501013,1.674709668,3.594217984,4.655771843,5.27313333,1.669598338
116511,1.708132021,5.072596312,4.671605534,5.268512145,2.527362119,5.721648617,5.346519761,5.489648106,3.069326529,5.503620057,3.724426817,1.678878568,1.530593062,1.506066354,13.59233579,1.152162637,0.576732391,4.50752379,2.538137331,4.009097605,0.799076283,2.318804803,0.461957586,1.861545325,1.349744326,1.667808917,3.608478335,4.624030611,5.230308836,1.570269642
116512,1.721469314,5.076057012,4.681501031,5.259059791,2.546960809,5.717743659,5.32397327,5.45740667,3.069604007,5.542388143,3.721162553,1.677735841,1.540826173,1.498390037,13.63634748,1.160653788,0.560206243,4.503595757,2.547647055,4.016514484,0.815631492,2.321706138,0.484696069,1.873853529,1.350974494,1.675627491,3.622517319,4.641843924,5.250775634,1.552300765
116513,1.718506898,5.05755396,4.669595853,5.261569281,2.546366935,5.69901762,5.354838775,5.499166456,3.061466727,5.547790181,3.714825638,1.681087936,1.53893526,1.523066573,13.61175186,1.165054365,0.566490264,4.501072365,2.527820161,3.996329049,0.767015525,2.319485335,0.458638158,1.863914969,1.349002019,1.678396484,3.60299195,4.670815154,5.269153026,1.656544384
116514,1.712292932,5.072921448,4.667996909,5.26505586,2.549888894,5.699160229,5.358983846,5.507274239,3.083310236,5.515398703,3.715299748,1.675325296,1.559872162,1.530908431,13.56619432,1.164395358,0.566242113,4.50682081,2.538212926,4.024102102,0.746902668,2.319872885,0.461599577,1.870290042,1.349110945,1.672871556,3.599892297,4.646306208,5.290484478,1.644734828
116515,1.720034326,5.039442686,4.660833641,5.255815877,2.542037326,5.669066876,5.307070207,5.427736719,3.08005439,5.546146087,3.703279037,1.683015144,1.54061346,1.514088779,13.4736819,1.159957193,0.563012151,4.49143864,2.508734815,3.992616045,0.840031316,2.317006435,0.475117083,1.865546753,1.347913128,1.662772341,3.594689093,4.664119893,5.263542659,1.608291977
116516,1.719738021,5.059676544,4.670351216,5.25961276,2.545927302,5.681197906,5.322932978,5.454800995,3.061736449,5.553464361,3.714165307,1.681939972,1.551404234,1.529101106,13.4551314,1.16070037,0.561376664,4.498740919,2.519199303,4.00562801,0.800432889,2.31800743,0.471293028,1.865767978,1.344967891,1.675965918,3.602382211,4.636615775,5.24072296,1.630212235
116517,1.720347076,5.05835713,4.676167511,5.256136086,2.539216019,5.684695481,5.333282596,5.470038741,3.081700403,5.544079076,3.713295927,1.674279706,1.546569659,1.512348707,13.40219914,1.161535575,0.569930864,4.498136057,2.531657666,3.993241061,0.772800289,2.318290663,0.472019998,1.86425639,1.349512032,1.677853001,3.60138488,4.634507386,5.269425549,1.669406675
116518,1.708854842,5.072759077,4.660806597,5.261106094,2.560995863,5.677943562,5.334336169,5.475124997,3.063639597,5.531251933,3.714308824,1.686768608,1.537901786,1.510094765,13.53519846,1.161404745,0.567008828,4.507110155,2.523140606,3.99671042,0.82562235,2.318681497,0.480153366,1.871734555,1.348241162,1.67397744,3.601358402,4.631016956,5.240683525,1.601817431
116519,1.701838985,5.072331105,4.667329763,5.264785891,2.560918924,5.683076768,5.348340868,5.489345836,3.069348844,5.519648815,3.724872429,1.684251646,1.555900075,1.534988557,13.62512003,1.155269251,0.576370205,4.505554547,2.565589161,3.992041317,0.837847077,2.318482161,0.477936453,1.860842669,1.344605424,1.680490918,3.606190985,4.678368238,5.271488472,1.67254182
116520,1.701408541,5.033691117,4.666732385,5.249932603,2.545669449,5.692131391,5.30649825,5.426630862,3.075256211,5.536849778,3.711000681,1.681816438,1.551615369,1.514883718,13.4788325,1.160515011,0.570371345,4.490637888,2.510038755,4.008775909,0.827220118,2.314730021,0.471053092,1.870383292,1.347948023,1.670671568,3.584122325,4.612891145,5.27113505,1.6076875
116521,1.710714519,5.062622305,4.66315305,5.260068328,2.549708479,5.696222924,5.33522984,5.473575011,3.075809989,5.533435399,3.714184195,1.682105056,1.541085695,1.520270886,13.49335999,1.161519888,0.562382117,4.48908408,2.521336012,4.002264629,0.831645398,2.317389296,0.449509481,1.865350235,1.346695914,1.673927142,3.592945013,4.662520627,5.233933629,1.597870453
116522,1.710096114,5.060633203,4.690261445,5.261812009,2.556453383,5.687033287,5.331418661,5.463041329,3.05997801,5.546778741,3.713805561,1.676850321,1.542933314,1.531857969,13.40501923,1.161487426,0.562502045,4.489915115,2.517299113,4.011338327,0.81123011,2.319207979,0.46608889,1.861875935,1.34717435,1.678476436,3.59774093,4.615616787,5.244547284,1.638147312
116523,1.718493737,5.090850858,4.685010854,5.270717855,2.529612635,5.694315435,5.327819978,5.465771114,3.065032073,5.522824022,3.723190872,1.678600577,1.545139745,1.525085122,13.42135249,1.156403539,0.574423279,4.509304519,2.559385749,4.025474407,0.829266373,2.318529334,0.488484327,1.862648087,1.349806775,1.668585685,3.615209136,4.659041085,5.247883721,1.639936843
116524,1.711567193,5.073312523,4.667188652,5.263362864,2.56396439,5.697243833,5.332508379,5.475474924,3.079135416,5.52111079,3.710533385,1.677705471,1.533518047,1.502534288,13.43552042,1.163474388,0.574680003,4.498541776,2.526531841,4.007625322,0.834299642,2.319468267,0.465502775,1.869376863,1.349990226,1.670093749,3.609748782,4.656579162,5.299685176,1.608382411
116525,1.712518519,5.081033713,4.672386366,5.270189511,2.536916397,5.708210222,5.348752453,5.48915758,3.071719411,5.498327025,3.723109972,1.676207228,1.545365405,1.509581769,13.6333442,1.15612978,0.563664624,4.502561637,2.559625381,4.017436548,0.807368895,2.322415409,0.471265582,1.857328626,1.3450774,1.680742144,3.616118608,4.638845481,5.215333326,1.604101327
116526,1.701167496,5.053517836,4.673296111,5.259018382,2.543901441,5.678044444,5.340941389,5.472258964,3.061149392,5.533773012,3.711315973,1.678034833,1.534960804,1.514866338,13.54517238,1.164024288,0.570668858,4.496401551,2.533516622,4.039129371,0.830665452,2.317313873,0.458490982,1.871267414,1.346312658,1.670554973,3.586810884,4.639308823,5.25293262,1.56825
116527,1.716084747,5.049071133,4.674938664,5.257900853,2.556265231,5.695451247,5.324948088,5.458753593,3.066335494,5.5389572,3.70854597,1.678090174,1.548389912,1.53376737,13.36511025,1.164694474,0.569966374,4.494559232,2.524141735,4.032713238,0.77611465,2.316879563,0.483824649,1.872128137,1.346087196,1.677969054,3.596554351,4.652714618,5.251015678,1.629230442
116528,1.713601394,5.062400631,4.675310338,5.265420797,2.56483852,5.709808465,5.347614207,5.492069731,3.050426555,5.534201095,3.709685247,1.677774344,1.554119101,1.536040122,13.54378134,1.161938732,0.564001298,4.507185266,2.524230781,3.996782389,0.784373495,2.320016673,0.459832261,1.864733731,1.349237399,1.680004516,3.604160453,4.665220036,5.245648834,1.594625762
116529,1.70844163,5.049249156,4.680027056,5.255426086,2.553548021,5.68980933,5.299089551,5.416010241,3.061609244,5.535735478,3.709469608,1.675947463,1.5543134,1.505285102,13.42573331,1.162800827,0.573042964,4.48904933,2.51805678,4.008147146,0.744586125,2.318305381,0.474674665,1.869584472,1.349460818,1.672074633,3.609412983,4.648862658,5.25016484,1.624316578
116530,1.71453635,5.078150253,4.6757294,5.271290165,2.549619031,5.698422429,5.339311081,5.470191883,3.052297962,5.530284275,3.715029491,1.678547128,1.556258989,1.531822116,13.57587058,1.160512303,0.562493164,4.496619181,2.549689094,4.003283642,0.799923766,2.318506,0.472942016,1.874929282,1.342524401,1.673828319,3.599101291,4.635922247,5.241308535,1.63033247
116531,1.718035661,5.072221711,4.668790502,5.267955947,2.545337217,5.677894911,5.358290732,5.500335549,3.079651104,5.536225495,3.716156889,1.681121994,1.541409382,1.521733499,13.43234101,1.160241181,0.561148825,4.511982925,2.523237573,4.014612041,0.813830018,2.318808924,0.463362769,1.864835911,1.352581726,1.680072044,3.603092957,4.6293938,5.226250713,1.58703466
116532,1.709570692,5.060459187,4.682024521,5.264862684,2.542035198,5.696585161,5.321095654,5.456946713,3.067912856,5.52773356,3.715014415,1.678316291,1.534029779,1.512372502,13.54968861,1.166656872,0.565081575,4.506617055,2.550410104,4.041064536,0.847277938,2.321239294,0.472924775,1.874220583,1.338889735,1.668841403,3.604371847,4.694608992,5.284135255,1.63993024
116533,1.716493685,5.064933158,4.661039006,5.26259773,2.56124106,5.724693473,5.341920698,5.474421299,3.090914893,5.520009868,3.71075601,1.679544794,1.55039125,1.523152726,13.55230043,1.163461704,0.573958565,4.500751938,2.525563828,3.988540527,0.800098583,2.319003831,0.468344066,1.874947414,1.349927267,1.680643741,3.603989906,4.634331367,5.257890789,1.602998696
116534,1.71429161,5.057840808,4.667707445,5.260397785,2.554128732,5.686225782,5.331854128,5.460595108,3.075266866,5.519108536,3.710169174,1.679892182,1.543929565,1.525913017,13.47812431,1.1632704,0.574080894,4.488583112,2.536439395,4.009920513,0.760221335,2.316753297,0.464839849,1.868005011,1.350537113,1.672853995,3.597454507,4.651777588,5.254040538,1.620860495
116535,1.715614557,5.075012565,4.672940208,5.263913366,2.556162974,5.714978758,5.345347197,5.478929331,3.070848839,5.524292917,3.726767651,1.677259081,1.533990239,1.522611649,13.71366497,1.158593535,0.55917604,4.514322543,2.562030039,3.97259637,0.808459676,2.32141459,0.464690529,1.865061069,1.346575109,1.67979137,3.622966902,4.694006223,5.252519193,1.602843998
116536,1.712477062,5.076015371,4.673652432,5.267561626,2.554401085,5.70961572,5.334968844,5.470881313,3.065597291,5.508855159,3.713229029,1.676415547,1.555743437,1.52339149,13.51470561,1.161580916,0.569039329,4.505329165,2.54359542,4.000331933,0.806400422,2.317425932,0.463459701,1.860568349,1.342846176,1.674947079,3.608387316,4.635138351,5.235791178,1.653380518
116537,1.717693081,5.061319647,4.676719601,5.258988164,2.558883139,5.679385166,5.328604567,5.462618418,3.06010437,5.532943403,3.709000591,1.680426995,1.546793392,1.521721203,13.4403988,1.163987381,0.56192635,4.490263888,2.502733263,3.998665939,0.755500526,2.319160521,0.45444857,1.866564815,1.350130552,1.682076546,3.597061011,4.672936911,5.268071256,1.576768347
116538,1.724800014,5.069816296,4.648642739,5.262859794,2.545131061,5.711596841,5.333754769,5.469160227,3.071693565,5.538976491,3.720020833,1.676262299,1.544840492,1.508621747,13.59756134,1.157177294,0.565562189,4.525208828,2.548229135,4.017490932,0.839853908,2.319574116,0.49740822,1.866261706,1.348337558,1.668997347,3.623318366,4.649367581,5.248731959,1.665700483
116539,1.714294424,5.058329459,4.669595853,5.264801458,2.553601919,5.669183789,5.333077956,5.466673617,3.065381253,5.524019841,3.717824244,1.6720409,1.5607767,1.531094833,13.46162173,1.160207897,0.568713259,4.512053765,2.561250496,4.023759936,0.805098115,2.318487465,0.471275383,1.867332711,1.34511415,1.678935483,3.6006549,4.669877812,5.254736772,1.62580429
116540,1.719843411,5.050671063,4.653000755,5.255237218,2.5467163,5.703024777,5.332885304,5.464326748,3.070489455,5.533356405,3.716142281,1.678607827,1.544362705,1.514492301,13.52369919,1.162333645,0.572425118,4.488564779,2.514092869,3.995659447,0.804396066,2.316914449,0.480849892,1.872279441,1.348505777,1.669820815,3.606726088,4.615430296,5.232096754,1.570372866
116541,1.718164453,5.067929432,4.665170493,5.260637477,2.552223527,5.703395574,5.326180338,5.458219839,3.080354447,5.532003767,3.70683335,1.683917463,1.562336834,1.536406418,13.53914487,1.166743042,0.564310607,4.501007669,2.515200202,3.991263303,0.794847076,2.320688163,0.478689269,1.875971885,1.345184926,1.675226114,3.598273367,4.645571007,5.172883765,1.639053672
116542,1.712890127,5.052457886,4.678021056,5.25388752,2.553106988,5.639757567,5.299341485,5.434106669,3.086839061,5.5066419,3.709959266,1.687040656,1.53183814,1.508755282,13.23637569,1.156359941,0.57081758,4.476068968,2.508677333,4.003990278,0.802528032,2.317603632,0.457977164,1.860045648,1.353994103,1.678497574,3.591441592,4.585927599,5.235342448,1.565315225
116543,1.713598772,5.067013449,4.685104191,5.264122482,2.568301047,5.711082367,5.365203114,5.50569061,3.080926998,5.532885391,3.71427233,1.680138854,1.561414129,1.530774795,13.67092724,1.162476562,0.570066444,4.494793416,2.555874062,4.015722246,0.816081135,2.318331263,0.471359628,1.870944587,1.349978504,1.683459399,3.620938649,4.639608063,5.255490263,1.591712707
116544,1.705288493,5.038585193,4.678021056,5.251599279,2.543108214,5.706354646,5.328183379,5.463388723,3.071442342,5.540882653,3.709415994,1.673384605,1.570879392,1.530748796,13.4411872,1.167115254,0.573232205,4.49417951,2.516586784,3.989052976,0.805799281,2.31859231,0.466759276,1.865178253,1.346150664,1.67508615,3.600307367,4.634911209,5.266979515,1.671229868
116545,1.722272178,5.047362607,4.672725214,5.256434262,2.569105056,5.707347955,5.32943226,5.458088949,3.060748901,5.499472639,3.710072015,1.675714724,1.519917617,1.48178617,13.42911951,1.159759155,0.564467113,4.488516052,2.516656545,4.019253047,0.785870458,2.318126634,0.465509728,1.866000043,1.348379063,1.674836641,3.590257803,4.608559561,5.250686185,1.621491876
116546,1.714758989,5.044694874,4.67151739,5.253198234,2.52286256,5.679367416,5.326109807,5.46060887,3.070814456,5.563573188,3.712805073,1.674749839,1.545443398,1.510699684,13.44079557,1.160384344,0.565722163,4.510752451,2.544561236,4.027099939,0.789245759,2.319240584,0.474987697,1.858375639,1.349177611,1.67533609,3.605644431,4.651234054,5.261074925,1.6503305
116547,1.715311746,5.076630573,4.675976103,5.267315845,2.553978469,5.737453195,5.341901729,5.473964592,3.076070003,5.569426093,3.719438167,1.679720962,1.579075032,1.557595821,13.79285612,1.155844154,0.570483219,4.500378956,2.572866534,4.027769781,0.809739648,2.322708479,0.477836738,1.863089486,1.349267476,1.671503787,3.618489766,4.673718227,5.21977825,1.59053589
116548,1.701574219,5.06942214,4.669595853,5.263228617,2.543355596,5.710313998,5.337970038,5.47619043,3.063374569,5.535011556,3.714166342,1.67547596,1.565432069,1.545277209,13.46978456,1.159784965,0.577245584,4.503563751,2.532270896,3.985857597,0.816883748,2.317393341,0.456168599,1.867000914,1.345673385,1.678074391,3.592966158,4.619569426,5.234637768,1.617973856
116549,1.704601512,5.087607684,4.666024299,5.268801496,2.53806785,5.69914647,5.329597715,5.467746856,3.0628178,5.553821488,3.72227638,1.679149398,1.529532595,1.516444601,13.4370418,1.156997791,0.569707351,4.511708028,2.568541698,4.014318254,0.856270739,2.318032202,0.471939703,1.85816629,1.349050669,1.665820792,3.619964011,4.72199223,5.212147622,1.680910853
116550,1.720301576,5.05627005,4.678021056,5.255921139,2.554427351,5.701140286,5.314566274,5.439590854,3.056982395,5.503509386,3.707245779,1.679529382,1.54563001,1.517528633,13.58120117,1.166920084,0.567640248,4.495050709,2.523072479,3.982270302,0.760065808,2.317406867,0.472370439,1.870992672,1.342585573,1.671428065,3.602711108,4.64818325,5.305716992,1.649926471
116551,1.713802145,5.042616998,4.654285537,5.254755477,2.543870707,5.641664626,5.325393036,5.462386544,3.071626776,5.540247244,3.70941864,1.680504668,1.547584252,1.511448447,13.34380079,1.161009469,0.572626714,4.488326805,2.520000055,3.985581767,0.845809586,2.315815079,0.475659289,1.873552708,1.347949558,1.6731874,3.598319172,4.647729802,5.26983005,1.629313876
116552,1.714604253,5.068860739,4.661262228,5.259598459,2.522502984,5.693656978,5.309088106,5.432937845,3.06663884,5.556380436,3.712606059,1.676614564,1.549082993,1.510110555,13.47089582,1.161771147,0.56528313,4.515165032,2.551923368,4.000967741,0.771680286,2.319496147,0.483610228,1.865439839,1.345814351,1.677879304,3.610671366,4.644295025,5.302643446,1.621474359
116553,1.702799972,5.035132875,4.668609117,5.247463479,2.55453881,5.6808666,5.287122346,5.410994528,3.068504049,5.514147241,3.707229669,1.688079195,1.540943945,1.510349324,13.33493518,1.161227034,0.564007421,4.492081606,2.497492904,4.021351034,0.82374082,2.318371188,0.452040821,1.86719502,1.35112927,1.674093728,3.58427009,4.592109107,5.241970536,1.642296073
116554,1.698260017,5.06077238,4.658857849,5.260397114,2.553858816,5.668133395,5.318588332,5.443292277,3.067065688,5.535411885,3.710151465,1.671279871,1.531640746,1.503332023,13.46979501,1.159677627,0.578850785,4.500734048,2.522845484,3.98999728,0.824719592,2.316634224,0.461049827,1.866513014,1.345602479,1.673258969,3.600280797,4.614227672,5.26900226,1.604310777
116555,1.721539477,5.039408436,4.669595853,5.252235195,2.53695877,5.709585238,5.293807408,5.42472044,3.050044604,5.560727222,3.719010135,1.681491779,1.554245609,1.522855544,13.4853671,1.163218466,0.564592689,4.498182579,2.507593292,3.963801965,0.849631287,2.318682228,0.472226015,1.87048988,1.352471591,1.675692593,3.606077922,4.650036596,5.263053558,1.623188406
116556,1.711588743,5.065880618,4.671624142,5.260402532,2.543323538,5.700237731,5.348166983,5.488293362,3.055625942,5.550068322,3.71478018,1.685308313,1.53893166,1.514484811,13.36826314,1.158099518,0.572952177,4.489677313,2.539411115,3.997133372,0.815161564,2.318497069,0.483525949,1.859313768,1.346573067,1.675893275,3.599900427,4.621457668,5.244792269,1.63196347
116557,1.725417505,5.08287031,4.66357785,5.269090046,2.537025467,5.716282992,5.334470875,5.477525558,3.108356281,5.541274165,3.723381584,1.681680188,1.545121632,1.514461541,13.5190645,1.158702123,0.557573021,4.513135154,2.574114149,4.001411626,0.837878689,2.322252138,0.464563955,1.869589591,1.345887784,1.667163952,3.61792907,4.677587249,5.228505622,1.626945321
116558,1.703956758,5.059153087,4.662529553,5.259297705,2.564398244,5.698883735,5.330746441,5.46575885,3.09324157,5.525655759,3.708966559,1.679004532,1.546182264,1.508336492,13.49229972,1.164090966,0.565039805,4.503346237,2.509784053,3.958733392,0.7291001,2.315946949,0.465497961,1.870143106,1.351870335,1.667958358,3.607949654,4.646321874,5.238497147,1.676353276
